ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
32580,32580,Complainant_032580,28,1,2,3,Male
32581,32581,Complainant_032581,47,3,4,2,Female
32582,32582,Complainant_032582,35,1,1,1,Female
32583,32583,Complainant_032583,52,1,2,4,Male
32584,32584,Complainant_032584,53,1,3,1,Male
32585,32585,Complainant_032585,27,1,2,2,Male
32586,32586,Complainant_032586,49,3,2,1,Male
32587,32587,Complainant_032587,18,2,1,3,Female
32588,32588,Complainant_032588,27,3,4,4,Male
32589,32589,Complainant_032589,50,1,4,1,Female
32590,32590,Complainant_032590,79,3,3,4,Female
32591,32591,Complainant_032591,24,1,2,3,Male
32592,32592,Complainant_032592,41,4,2,3,Male
32593,32593,Complainant_032593,45,4,2,1,Male
32594,32594,Complainant_032594,50,1,4,3,Female
32595,32595,Complainant_032595,64,4,1,3,Female
32596,32596,Complainant_032596,62,4,2,2,Male
32597,32597,Complainant_032597,41,4,4,4,Male
32598,32598,Complainant_032598,40,4,2,1,Female
32599,32599,Complainant_032599,61,4,3,3,Male
32600,32600,Complainant_032600,49,2,4,3,Male
32601,32601,Complainant_032601,21,3,1,4,Female
32602,32602,Complainant_032602,51,2,1,3,Female
32603,32603,Complainant_032603,72,2,1,3,Female
32604,32604,Complainant_032604,24,1,4,1,Female
32605,32605,Complainant_032605,62,1,1,1,Female
32606,32606,Complainant_032606,39,4,4,4,Female
32607,32607,Complainant_032607,28,3,3,4,Female
32608,32608,Complainant_032608,18,3,1,2,Female
32609,32609,Complainant_032609,40,2,3,1,Female
32610,32610,Complainant_032610,54,4,3,2,Female
32611,32611,Complainant_032611,80,4,2,4,Female
32612,32612,Complainant_032612,51,2,2,2,Male
32613,32613,Complainant_032613,33,3,3,4,Female
32614,32614,Complainant_032614,55,3,2,3,Female
32615,32615,Complainant_032615,56,1,3,2,Male
32616,32616,Complainant_032616,47,4,2,1,Female
32617,32617,Complainant_032617,54,4,1,3,Female
32618,32618,Complainant_032618,19,2,1,1,Female
32619,32619,Complainant_032619,47,3,2,4,Female
32620,32620,Complainant_032620,31,1,2,3,Male
32621,32621,Complainant_032621,44,1,4,4,Female
32622,32622,Complainant_032622,30,3,4,3,Male
32623,32623,Complainant_032623,75,4,2,2,Other
32624,32624,Complainant_032624,22,1,3,2,Male
32625,32625,Complainant_032625,76,3,4,2,Male
32626,32626,Complainant_032626,54,4,4,1,Female
32627,32627,Complainant_032627,26,2,1,1,Female
32628,32628,Complainant_032628,66,3,4,3,Female
32629,32629,Complainant_032629,46,1,4,4,Male
32630,32630,Complainant_032630,50,2,3,2,Female
32631,32631,Complainant_032631,36,4,4,4,Male
32632,32632,Complainant_032632,46,2,1,1,Male
32633,32633,Complainant_032633,55,3,2,1,Male
32634,32634,Complainant_032634,35,1,4,3,Other
32635,32635,Complainant_032635,41,4,2,1,Female
32636,32636,Complainant_032636,65,2,1,3,Female
32637,32637,Complainant_032637,65,4,3,1,Female
32638,32638,Complainant_032638,75,4,4,1,Male
32639,32639,Complainant_032639,67,4,1,1,Female
32640,32640,Complainant_032640,63,1,3,2,Female
32641,32641,Complainant_032641,38,1,1,2,Male
32642,32642,Complainant_032642,38,1,2,2,Female
32643,32643,Complainant_032643,56,4,2,1,Female
32644,32644,Complainant_032644,79,2,1,4,Female
32645,32645,Complainant_032645,43,2,4,2,Female
32646,32646,Complainant_032646,43,1,1,1,Male
32647,32647,Complainant_032647,58,4,4,4,Female
32648,32648,Complainant_032648,63,1,4,3,Male
32649,32649,Complainant_032649,57,3,3,3,Male
32650,32650,Complainant_032650,66,1,2,4,Female
32651,32651,Complainant_032651,68,3,4,3,Male
32652,32652,Complainant_032652,34,2,4,2,Male
32653,32653,Complainant_032653,41,3,1,4,Male
32654,32654,Complainant_032654,61,2,3,2,Male
32655,32655,Complainant_032655,58,4,2,2,Female
32656,32656,Complainant_032656,46,1,2,1,Male
32657,32657,Complainant_032657,48,3,1,4,Female
32658,32658,Complainant_032658,59,1,3,3,Female
32659,32659,Complainant_032659,58,1,4,1,Female
32660,32660,Complainant_032660,79,3,2,4,Female
32661,32661,Complainant_032661,20,2,2,4,Female
32662,32662,Complainant_032662,34,4,2,1,Female
32663,32663,Complainant_032663,25,3,1,1,Male
32664,32664,Complainant_032664,49,2,4,4,Male
32665,32665,Complainant_032665,39,4,3,4,Male
32666,32666,Complainant_032666,60,1,4,4,Female
32667,32667,Complainant_032667,69,4,4,4,Male
32668,32668,Complainant_032668,33,1,4,1,Female
32669,32669,Complainant_032669,49,3,4,1,Female
32670,32670,Complainant_032670,60,1,1,3,Female
32671,32671,Complainant_032671,63,3,4,2,Male
32672,32672,Complainant_032672,77,4,1,3,Female
32673,32673,Complainant_032673,66,3,1,2,Female
32674,32674,Complainant_032674,53,4,2,1,Male
32675,32675,Complainant_032675,45,2,3,3,Male
32676,32676,Complainant_032676,51,3,1,2,Male
32677,32677,Complainant_032677,18,2,2,3,Female
32678,32678,Complainant_032678,52,4,1,1,Male
32679,32679,Complainant_032679,45,2,1,2,Male
32680,32680,Complainant_032680,27,3,3,3,Male
32681,32681,Complainant_032681,38,1,1,3,Male
32682,32682,Complainant_032682,29,2,4,2,Male
32683,32683,Complainant_032683,21,3,4,2,Male
32684,32684,Complainant_032684,50,4,2,2,Female
32685,32685,Complainant_032685,39,1,3,3,Female
32686,32686,Complainant_032686,43,4,2,1,Male
32687,32687,Complainant_032687,39,1,2,2,Female
32688,32688,Complainant_032688,69,3,3,1,Male
32689,32689,Complainant_032689,56,4,3,3,Female
32690,32690,Complainant_032690,42,1,2,3,Male
32691,32691,Complainant_032691,40,3,1,4,Female
32692,32692,Complainant_032692,19,4,1,3,Male
32693,32693,Complainant_032693,51,1,1,3,Male
32694,32694,Complainant_032694,61,2,2,2,Male
32695,32695,Complainant_032695,48,3,1,1,Female
32696,32696,Complainant_032696,58,3,1,3,Male
32697,32697,Complainant_032697,50,2,3,2,Female
32698,32698,Complainant_032698,36,2,4,4,Female
32699,32699,Complainant_032699,76,4,2,4,Male
32700,32700,Complainant_032700,72,4,1,1,Female
32701,32701,Complainant_032701,60,2,1,4,Female
32702,32702,Complainant_032702,42,3,4,1,Male
32703,32703,Complainant_032703,24,4,1,3,Female
32704,32704,Complainant_032704,75,1,4,3,Female
32705,32705,Complainant_032705,64,1,1,2,Female
32706,32706,Complainant_032706,41,4,3,2,Male
32707,32707,Complainant_032707,22,2,3,4,Female
32708,32708,Complainant_032708,77,1,4,1,Female
32709,32709,Complainant_032709,23,1,1,4,Female
32710,32710,Complainant_032710,21,1,1,2,Male
32711,32711,Complainant_032711,45,4,2,4,Male
32712,32712,Complainant_032712,33,2,2,3,Female
32713,32713,Complainant_032713,73,3,3,2,Male
32714,32714,Complainant_032714,39,3,1,1,Male
32715,32715,Complainant_032715,26,1,4,4,Male
32716,32716,Complainant_032716,74,3,1,4,Female
32717,32717,Complainant_032717,65,4,2,4,Female
32718,32718,Complainant_032718,43,1,3,2,Female
32719,32719,Complainant_032719,42,1,4,1,Female
32720,32720,Complainant_032720,50,2,4,2,Female
32721,32721,Complainant_032721,31,4,2,2,Male
32722,32722,Complainant_032722,69,1,2,1,Male
32723,32723,Complainant_032723,25,4,2,1,Male
32724,32724,Complainant_032724,30,1,3,3,Male
32725,32725,Complainant_032725,39,2,2,1,Female
32726,32726,Complainant_032726,31,4,1,3,Female
32727,32727,Complainant_032727,71,2,2,3,Female
32728,32728,Complainant_032728,24,3,1,4,Male
32729,32729,Complainant_032729,54,2,2,4,Female
32730,32730,Complainant_032730,52,1,4,1,Female
32731,32731,Complainant_032731,58,3,1,2,Male
32732,32732,Complainant_032732,60,2,3,3,Female
32733,32733,Complainant_032733,22,4,3,4,Female
32734,32734,Complainant_032734,34,4,3,4,Male
32735,32735,Complainant_032735,48,2,3,1,Male
32736,32736,Complainant_032736,80,3,2,1,Female
32737,32737,Complainant_032737,73,3,3,3,Female
32738,32738,Complainant_032738,58,1,4,3,Other
32739,32739,Complainant_032739,48,3,4,1,Female
32740,32740,Complainant_032740,22,1,1,4,Male
32741,32741,Complainant_032741,70,1,2,1,Male
32742,32742,Complainant_032742,54,2,3,2,Male
32743,32743,Complainant_032743,46,3,1,3,Female
32744,32744,Complainant_032744,64,1,2,2,Male
32745,32745,Complainant_032745,23,1,3,2,Female
32746,32746,Complainant_032746,68,3,2,1,Female
32747,32747,Complainant_032747,25,1,4,4,Female
32748,32748,Complainant_032748,53,2,1,2,Female
32749,32749,Complainant_032749,22,2,2,4,Male
32750,32750,Complainant_032750,26,4,4,2,Female
32751,32751,Complainant_032751,26,1,1,2,Female
32752,32752,Complainant_032752,42,2,2,3,Male
32753,32753,Complainant_032753,77,3,3,2,Female
32754,32754,Complainant_032754,59,1,3,2,Male
32755,32755,Complainant_032755,20,1,1,1,Male
32756,32756,Complainant_032756,74,2,4,4,Female
32757,32757,Complainant_032757,50,3,1,2,Male
32758,32758,Complainant_032758,47,3,3,4,Male
32759,32759,Complainant_032759,54,4,1,1,Female
32760,32760,Complainant_032760,33,4,1,2,Female
32761,32761,Complainant_032761,60,3,4,2,Female
32762,32762,Complainant_032762,67,3,1,1,Female
32763,32763,Complainant_032763,75,2,4,3,Female
32764,32764,Complainant_032764,49,3,3,3,Male
32765,32765,Complainant_032765,74,4,3,4,Female
32766,32766,Complainant_032766,78,2,3,1,Female
32767,32767,Complainant_032767,48,1,3,3,Male
32768,32768,Complainant_032768,23,2,3,2,Male
32769,32769,Complainant_032769,77,3,3,2,Male
32770,32770,Complainant_032770,42,2,1,3,Female
32771,32771,Complainant_032771,19,4,4,4,Female
32772,32772,Complainant_032772,46,1,2,2,Male
32773,32773,Complainant_032773,31,4,4,2,Female
32774,32774,Complainant_032774,51,1,4,3,Female
32775,32775,Complainant_032775,39,2,3,2,Female
32776,32776,Complainant_032776,77,2,1,4,Male
32777,32777,Complainant_032777,19,4,3,2,Male
32778,32778,Complainant_032778,55,2,4,3,Female
32779,32779,Complainant_032779,69,4,1,4,Male
32780,32780,Complainant_032780,42,3,4,3,Female
32781,32781,Complainant_032781,36,1,2,2,Male
32782,32782,Complainant_032782,59,4,3,4,Female
32783,32783,Complainant_032783,22,3,2,3,Male
32784,32784,Complainant_032784,25,3,4,2,Female
32785,32785,Complainant_032785,53,2,4,4,Male
32786,32786,Complainant_032786,49,3,3,4,Female
32787,32787,Complainant_032787,45,3,1,3,Male
32788,32788,Complainant_032788,68,3,2,2,Female
32789,32789,Complainant_032789,32,1,1,2,Female
32790,32790,Complainant_032790,30,1,4,3,Female
32791,32791,Complainant_032791,58,4,1,3,Other
32792,32792,Complainant_032792,66,4,2,3,Male
32793,32793,Complainant_032793,43,3,2,4,Female
32794,32794,Complainant_032794,74,4,3,3,Female
32795,32795,Complainant_032795,26,2,1,4,Male
32796,32796,Complainant_032796,52,3,4,4,Male
32797,32797,Complainant_032797,71,2,3,1,Female
32798,32798,Complainant_032798,57,2,2,3,Male
32799,32799,Complainant_032799,57,2,3,1,Female
32800,32800,Complainant_032800,71,3,1,1,Female
32801,32801,Complainant_032801,44,4,2,2,Male
32802,32802,Complainant_032802,57,3,1,4,Female
32803,32803,Complainant_032803,65,3,1,2,Female
32804,32804,Complainant_032804,21,4,3,3,Female
32805,32805,Complainant_032805,78,2,1,1,Male
32806,32806,Complainant_032806,39,1,3,3,Male
32807,32807,Complainant_032807,44,3,4,4,Female
32808,32808,Complainant_032808,36,4,2,3,Female
32809,32809,Complainant_032809,64,2,3,1,Male
32810,32810,Complainant_032810,35,2,3,2,Male
32811,32811,Complainant_032811,59,3,1,3,Female
32812,32812,Complainant_032812,37,3,1,4,Male
32813,32813,Complainant_032813,64,4,3,1,Female
32814,32814,Complainant_032814,34,1,1,2,Male
32815,32815,Complainant_032815,29,3,1,3,Female
32816,32816,Complainant_032816,49,1,3,3,Female
32817,32817,Complainant_032817,67,1,3,4,Female
32818,32818,Complainant_032818,69,1,2,4,Female
32819,32819,Complainant_032819,63,1,2,2,Female
32820,32820,Complainant_032820,50,4,3,1,Male
32821,32821,Complainant_032821,68,2,3,3,Female
32822,32822,Complainant_032822,33,1,2,3,Female
32823,32823,Complainant_032823,76,2,1,3,Male
32824,32824,Complainant_032824,71,4,2,4,Female
32825,32825,Complainant_032825,35,2,3,2,Female
32826,32826,Complainant_032826,70,3,4,1,Male
32827,32827,Complainant_032827,42,3,4,1,Male
32828,32828,Complainant_032828,38,3,2,1,Male
32829,32829,Complainant_032829,71,4,1,4,Male
32830,32830,Complainant_032830,55,2,1,1,Male
32831,32831,Complainant_032831,25,3,3,2,Male
32832,32832,Complainant_032832,46,4,1,3,Female
32833,32833,Complainant_032833,66,3,3,1,Male
32834,32834,Complainant_032834,48,1,2,4,Female
32835,32835,Complainant_032835,54,1,3,1,Male
32836,32836,Complainant_032836,21,1,2,1,Female
32837,32837,Complainant_032837,69,4,4,1,Female
32838,32838,Complainant_032838,21,3,1,3,Male
32839,32839,Complainant_032839,66,3,2,2,Male
32840,32840,Complainant_032840,21,2,3,3,Male
32841,32841,Complainant_032841,38,1,3,4,Male
32842,32842,Complainant_032842,35,1,1,2,Male
32843,32843,Complainant_032843,26,1,3,4,Male
32844,32844,Complainant_032844,56,4,4,3,Male
32845,32845,Complainant_032845,20,4,2,3,Male
32846,32846,Complainant_032846,70,1,4,1,Male
32847,32847,Complainant_032847,35,2,1,2,Male
32848,32848,Complainant_032848,43,4,4,3,Female
32849,32849,Complainant_032849,41,1,3,2,Female
32850,32850,Complainant_032850,39,3,2,2,Female
32851,32851,Complainant_032851,51,3,4,4,Female
32852,32852,Complainant_032852,68,1,3,4,Female
32853,32853,Complainant_032853,52,3,2,1,Female
32854,32854,Complainant_032854,63,3,4,2,Female
32855,32855,Complainant_032855,65,1,2,3,Female
32856,32856,Complainant_032856,35,1,4,4,Female
32857,32857,Complainant_032857,80,1,4,4,Female
32858,32858,Complainant_032858,20,2,3,1,Female
32859,32859,Complainant_032859,51,2,2,1,Female
32860,32860,Complainant_032860,20,1,2,2,Female
32861,32861,Complainant_032861,64,4,3,2,Female
32862,32862,Complainant_032862,26,1,1,2,Female
32863,32863,Complainant_032863,75,3,3,1,Female
32864,32864,Complainant_032864,77,1,3,2,Female
32865,32865,Complainant_032865,66,2,2,1,Male
32866,32866,Complainant_032866,22,3,1,4,Female
32867,32867,Complainant_032867,65,4,3,2,Female
32868,32868,Complainant_032868,61,3,1,4,Male
32869,32869,Complainant_032869,80,1,1,1,Female
32870,32870,Complainant_032870,60,3,4,3,Male
32871,32871,Complainant_032871,71,3,3,2,Female
32872,32872,Complainant_032872,25,4,2,3,Male
32873,32873,Complainant_032873,35,3,2,4,Other
32874,32874,Complainant_032874,49,2,4,1,Male
32875,32875,Complainant_032875,31,1,2,2,Male
32876,32876,Complainant_032876,18,2,1,1,Female
32877,32877,Complainant_032877,79,2,2,2,Male
32878,32878,Complainant_032878,63,4,2,2,Male
32879,32879,Complainant_032879,74,3,4,1,Male
32880,32880,Complainant_032880,31,4,1,1,Female
32881,32881,Complainant_032881,33,3,3,2,Other
32882,32882,Complainant_032882,51,4,1,2,Female
32883,32883,Complainant_032883,80,2,1,1,Female
32884,32884,Complainant_032884,54,3,1,1,Male
32885,32885,Complainant_032885,48,1,3,2,Male
32886,32886,Complainant_032886,30,4,3,3,Male
32887,32887,Complainant_032887,37,2,1,2,Female
32888,32888,Complainant_032888,74,3,2,2,Male
32889,32889,Complainant_032889,62,4,2,3,Male
32890,32890,Complainant_032890,68,4,3,3,Male
32891,32891,Complainant_032891,32,2,4,4,Female
32892,32892,Complainant_032892,38,1,1,4,Female
32893,32893,Complainant_032893,76,1,2,4,Female
32894,32894,Complainant_032894,64,2,1,4,Male
32895,32895,Complainant_032895,46,4,1,2,Male
32896,32896,Complainant_032896,51,2,4,3,Female
32897,32897,Complainant_032897,24,1,3,2,Female
32898,32898,Complainant_032898,73,1,4,2,Male
32899,32899,Complainant_032899,71,1,3,1,Male
32900,32900,Complainant_032900,60,1,1,1,Male
32901,32901,Complainant_032901,52,4,3,2,Female
32902,32902,Complainant_032902,49,1,1,2,Male
32903,32903,Complainant_032903,61,4,3,3,Male
32904,32904,Complainant_032904,75,1,1,2,Female
32905,32905,Complainant_032905,23,1,4,3,Female
32906,32906,Complainant_032906,80,3,1,1,Male
32907,32907,Complainant_032907,63,1,2,1,Male
32908,32908,Complainant_032908,61,3,3,2,Female
32909,32909,Complainant_032909,40,1,1,1,Male
32910,32910,Complainant_032910,74,1,3,2,Female
32911,32911,Complainant_032911,19,3,3,4,Male
32912,32912,Complainant_032912,42,2,4,1,Male
32913,32913,Complainant_032913,25,4,2,4,Female
32914,32914,Complainant_032914,43,4,3,3,Male
32915,32915,Complainant_032915,57,3,4,2,Female
32916,32916,Complainant_032916,53,3,1,3,Female
32917,32917,Complainant_032917,44,2,2,3,Female
32918,32918,Complainant_032918,66,2,3,2,Female
32919,32919,Complainant_032919,74,1,1,1,Male
32920,32920,Complainant_032920,30,3,1,1,Male
32921,32921,Complainant_032921,21,2,3,1,Female
32922,32922,Complainant_032922,20,2,2,3,Male
32923,32923,Complainant_032923,58,4,4,2,Female
32924,32924,Complainant_032924,22,4,3,4,Male
32925,32925,Complainant_032925,57,1,4,3,Female
32926,32926,Complainant_032926,52,1,3,2,Female
32927,32927,Complainant_032927,77,1,1,2,Female
32928,32928,Complainant_032928,66,4,2,2,Male
32929,32929,Complainant_032929,55,1,3,2,Male
32930,32930,Complainant_032930,24,2,3,3,Other
32931,32931,Complainant_032931,62,2,1,4,Female
32932,32932,Complainant_032932,41,4,1,4,Male
32933,32933,Complainant_032933,79,3,1,1,Male
32934,32934,Complainant_032934,62,3,3,3,Male
32935,32935,Complainant_032935,40,1,2,2,Male
32936,32936,Complainant_032936,78,2,4,2,Female
32937,32937,Complainant_032937,53,1,1,1,Male
32938,32938,Complainant_032938,66,2,2,2,Female
32939,32939,Complainant_032939,45,1,4,4,Male
32940,32940,Complainant_032940,66,4,2,3,Female
32941,32941,Complainant_032941,76,4,4,1,Female
32942,32942,Complainant_032942,26,1,2,4,Female
32943,32943,Complainant_032943,50,3,4,2,Female
32944,32944,Complainant_032944,21,1,3,1,Male
32945,32945,Complainant_032945,32,1,1,2,Male
32946,32946,Complainant_032946,43,2,2,2,Other
32947,32947,Complainant_032947,53,3,2,4,Female
32948,32948,Complainant_032948,77,2,2,3,Male
32949,32949,Complainant_032949,71,2,4,4,Male
32950,32950,Complainant_032950,18,1,2,4,Male
32951,32951,Complainant_032951,28,1,3,1,Male
32952,32952,Complainant_032952,76,3,1,4,Female
32953,32953,Complainant_032953,44,1,4,3,Female
32954,32954,Complainant_032954,24,2,3,3,Female
32955,32955,Complainant_032955,58,1,1,2,Female
32956,32956,Complainant_032956,31,4,2,4,Male
32957,32957,Complainant_032957,74,3,4,3,Male
32958,32958,Complainant_032958,32,4,1,3,Female
32959,32959,Complainant_032959,63,1,3,3,Female
32960,32960,Complainant_032960,75,1,2,2,Female
32961,32961,Complainant_032961,54,2,4,3,Male
32962,32962,Complainant_032962,32,2,1,4,Male
32963,32963,Complainant_032963,29,1,2,2,Male
32964,32964,Complainant_032964,29,4,1,4,Male
32965,32965,Complainant_032965,50,4,1,1,Male
32966,32966,Complainant_032966,61,4,4,2,Male
32967,32967,Complainant_032967,25,2,1,3,Male
32968,32968,Complainant_032968,60,2,2,4,Male
32969,32969,Complainant_032969,76,3,3,3,Female
32970,32970,Complainant_032970,65,3,4,2,Female
32971,32971,Complainant_032971,21,3,3,2,Male
32972,32972,Complainant_032972,21,2,4,4,Other
32973,32973,Complainant_032973,24,4,4,4,Male
32974,32974,Complainant_032974,58,3,3,4,Female
32975,32975,Complainant_032975,65,3,4,3,Male
32976,32976,Complainant_032976,58,4,4,3,Male
32977,32977,Complainant_032977,35,3,2,2,Female
32978,32978,Complainant_032978,74,1,4,1,Female
32979,32979,Complainant_032979,70,3,2,2,Female
32980,32980,Complainant_032980,29,3,4,1,Female
32981,32981,Complainant_032981,71,1,1,4,Female
32982,32982,Complainant_032982,68,3,1,1,Male
32983,32983,Complainant_032983,78,1,2,4,Male
32984,32984,Complainant_032984,68,4,1,1,Female
32985,32985,Complainant_032985,63,3,1,3,Female
32986,32986,Complainant_032986,50,2,1,1,Female
32987,32987,Complainant_032987,30,2,3,1,Male
32988,32988,Complainant_032988,45,3,2,2,Female
32989,32989,Complainant_032989,36,4,2,2,Other
32990,32990,Complainant_032990,64,1,3,1,Male
32991,32991,Complainant_032991,80,1,1,1,Female
32992,32992,Complainant_032992,50,2,4,2,Female
32993,32993,Complainant_032993,44,3,2,3,Male
32994,32994,Complainant_032994,56,3,1,2,Male
32995,32995,Complainant_032995,50,1,1,1,Female
32996,32996,Complainant_032996,64,2,4,2,Male
32997,32997,Complainant_032997,47,2,1,2,Female
32998,32998,Complainant_032998,45,3,1,1,Male
32999,32999,Complainant_032999,57,4,3,4,Male
33000,33000,Complainant_033000,37,2,1,1,Male
